ExecuteDtTm,t,n,SortTime,CombineTime,TotalTime
9/20/2013 6:15,8,30000,59,72,131
9/20/2013 6:15,8,30000,43,73,116
9/20/2013 6:15,8,30000,39,68,107
9/20/2013 6:15,8,30000,43,74,117
9/20/2013 6:15,8,30000,50,73,123
9/20/2013 6:15,8,30000,46,74,120
9/20/2013 6:15,8,30000,42,70,112
9/20/2013 6:15,8,30000,41,71,112
9/20/2013 6:16,8,30000,46,73,119
9/20/2013 6:16,8,30000,48,73,121
9/20/2013 6:16,8,30000,38,71,109
9/20/2013 6:16,8,30000,46,78,124
9/20/2013 6:16,8,30000,41,76,117
9/20/2013 6:16,8,30000,39,79,118
9/20/2013 6:16,8,30000,44,71,115
9/20/2013 6:16,8,30000,48,71,119
9/20/2013 6:16,8,30000,42,79,121
9/20/2013 6:16,8,30000,54,77,131
9/20/2013 6:16,8,30000,44,74,118
9/20/2013 6:16,8,30000,40,71,111
9/20/2013 6:16,8,30000,40,73,113
9/20/2013 6:16,8,30000,44,71,115
9/20/2013 6:16,8,30000,43,72,115
9/20/2013 6:16,8,30000,53,71,124
9/20/2013 6:16,8,30000,40,71,111
9/20/2013 6:16,8,30000,43,73,116
9/20/2013 6:16,8,30000,58,79,137
9/20/2013 6:16,8,30000,45,73,118
9/20/2013 6:16,8,30000,42,73,115
9/20/2013 6:16,8,30000,40,70,110
9/20/2013 6:16,8,30000,42,68,110
9/20/2013 6:16,8,30000,40,71,111
9/20/2013 6:16,8,30000,55,72,127
9/20/2013 6:16,8,30000,39,69,108
9/20/2013 6:16,8,30000,43,68,111
9/20/2013 6:16,8,30000,48,70,118
9/20/2013 6:16,8,30000,46,73,119
9/20/2013 6:16,8,30000,41,72,113
9/20/2013 6:17,8,30000,43,68,111
9/20/2013 6:17,8,30000,45,72,117
9/20/2013 6:17,8,30000,48,69,117
9/20/2013 6:17,8,30000,48,78,126
9/20/2013 6:17,8,30000,43,80,123
9/20/2013 6:17,8,30000,45,76,121
9/20/2013 6:17,8,30000,43,72,115
9/20/2013 6:17,8,30000,50,72,122
9/20/2013 6:17,8,30000,45,77,122
9/20/2013 6:17,8,30000,41,73,114
9/20/2013 6:17,8,30000,43,73,116
9/20/2013 6:17,8,30000,41,72,113
9/20/2013 6:17,8,30000,41,75,116
9/20/2013 6:17,8,30000,43,72,115
9/20/2013 6:17,8,30000,42,76,118
9/20/2013 6:17,8,30000,48,74,122
9/20/2013 6:17,8,30000,46,72,118
9/20/2013 6:17,8,30000,44,74,118
9/20/2013 6:17,8,30000,42,72,114
9/20/2013 6:17,8,30000,44,71,115
9/20/2013 6:17,8,30000,43,77,120
9/20/2013 6:17,8,30000,43,71,114
9/20/2013 6:17,8,30000,50,71,121
9/20/2013 6:17,8,30000,41,68,109
9/20/2013 6:17,8,30000,41,69,110
9/20/2013 6:17,8,30000,40,73,113
9/20/2013 6:17,8,30000,39,72,111
9/20/2013 6:17,8,30000,49,71,120
9/20/2013 6:17,8,30000,42,72,114
9/20/2013 6:18,8,30000,44,69,113
9/20/2013 6:18,8,30000,47,74,121
9/20/2013 6:18,8,30000,40,69,109
9/20/2013 6:18,8,30000,47,78,125
9/20/2013 6:18,8,30000,41,80,121
9/20/2013 6:18,8,30000,41,70,111
9/20/2013 6:18,8,30000,44,72,116
9/20/2013 6:18,8,30000,44,68,112
9/20/2013 6:18,8,30000,43,69,112
9/20/2013 6:18,8,30000,40,74,114
9/20/2013 6:18,8,30000,46,74,120
9/20/2013 6:18,8,30000,42,74,116
9/20/2013 6:18,8,30000,42,69,111
9/20/2013 6:18,8,30000,47,73,120
9/20/2013 6:18,8,30000,45,75,120
9/20/2013 6:18,8,30000,44,77,121
9/20/2013 6:18,8,30000,45,70,115
9/20/2013 6:18,8,30000,42,70,112
9/20/2013 6:18,8,30000,44,72,116
9/20/2013 6:18,8,30000,44,69,113
9/20/2013 6:18,8,30000,42,74,116
9/20/2013 6:18,8,30000,42,71,113
9/20/2013 6:18,8,30000,43,73,116
9/20/2013 6:18,8,30000,44,75,119
9/20/2013 6:18,8,30000,49,71,120
9/20/2013 6:18,8,30000,46,72,118
9/20/2013 6:18,8,30000,40,71,111
9/20/2013 6:18,8,30000,43,73,116
9/20/2013 6:18,8,30000,41,69,110
9/20/2013 6:18,8,30000,46,73,119
9/20/2013 6:18,8,30000,40,71,111
9/20/2013 6:19,8,40000,46,73,119
9/20/2013 6:19,8,40000,52,75,127
9/20/2013 6:19,8,40000,45,74,119
9/20/2013 6:19,8,40000,46,74,120
9/20/2013 6:19,8,40000,43,74,117
9/20/2013 6:19,8,40000,45,72,117
9/20/2013 6:19,8,40000,47,71,118
9/20/2013 6:19,8,40000,46,71,117
9/20/2013 6:19,8,40000,1037,76,1113
9/20/2013 6:19,8,40000,48,74,122
9/20/2013 6:19,8,40000,46,73,119
9/20/2013 6:19,8,40000,47,74,121
9/20/2013 6:19,8,40000,54,73,127
9/20/2013 6:19,8,40000,45,70,115
9/20/2013 6:19,8,40000,52,76,128
9/20/2013 6:19,8,40000,45,75,120
9/20/2013 6:19,8,40000,45,73,118
9/20/2013 6:19,8,40000,46,73,119
9/20/2013 6:19,8,40000,47,79,126
9/20/2013 6:19,8,40000,46,79,125
9/20/2013 6:19,8,40000,46,79,125
9/20/2013 6:19,8,40000,41,76,117
9/20/2013 6:19,8,40000,48,76,124
9/20/2013 6:19,8,40000,43,74,117
9/20/2013 6:19,8,40000,41,78,119
9/20/2013 6:19,8,40000,49,75,124
9/20/2013 6:19,8,40000,46,73,119
9/20/2013 6:19,8,40000,48,75,123
9/20/2013 6:20,8,40000,49,77,126
9/20/2013 6:20,8,40000,46,82,128
9/20/2013 6:20,8,40000,55,72,127
9/20/2013 6:20,8,40000,45,72,117
9/20/2013 6:20,8,40000,50,71,121
9/20/2013 6:20,8,40000,50,79,129
9/20/2013 6:20,8,40000,46,71,117
9/20/2013 6:20,8,40000,45,72,117
9/20/2013 6:20,8,40000,46,74,120
9/20/2013 6:20,8,40000,42,76,118
9/20/2013 6:20,8,40000,47,73,120
9/20/2013 6:20,8,40000,43,77,120
9/20/2013 6:20,8,40000,47,75,122
9/20/2013 6:20,8,40000,51,74,125
9/20/2013 6:20,8,40000,46,72,118
9/20/2013 6:20,8,40000,50,77,127
9/20/2013 6:20,8,40000,47,78,125
9/20/2013 6:20,8,40000,1043,80,1123
9/20/2013 6:20,8,40000,52,75,127
9/20/2013 6:20,8,40000,49,67,116
9/20/2013 6:20,8,40000,46,73,119
9/20/2013 6:20,8,40000,44,80,124
9/20/2013 6:20,8,40000,48,72,120
9/20/2013 6:20,8,40000,56,74,130
9/20/2013 6:20,8,40000,49,75,124
9/20/2013 6:20,8,40000,48,76,124
9/20/2013 6:20,8,40000,54,69,123
9/20/2013 6:20,8,40000,46,80,126
9/20/2013 6:20,8,40000,49,77,126
9/20/2013 6:20,8,40000,43,70,113
9/20/2013 6:21,8,40000,44,72,116
9/20/2013 6:21,8,40000,53,73,126
9/20/2013 6:21,8,40000,46,80,126
9/20/2013 6:21,8,40000,45,73,118
9/20/2013 6:21,8,40000,48,78,126
9/20/2013 6:21,8,40000,46,74,120
9/20/2013 6:21,8,40000,47,74,121
9/20/2013 6:21,8,40000,44,73,117
9/20/2013 6:21,8,40000,44,75,119
9/20/2013 6:21,8,40000,49,77,126
9/20/2013 6:21,8,40000,46,74,120
9/20/2013 6:21,8,40000,50,75,125
9/20/2013 6:21,8,40000,47,76,123
9/20/2013 6:21,8,40000,47,75,122
9/20/2013 6:21,8,40000,48,76,124
9/20/2013 6:21,8,40000,48,73,121
9/20/2013 6:21,8,40000,43,73,116
9/20/2013 6:21,8,40000,47,78,125
9/20/2013 6:21,8,40000,53,71,124
9/20/2013 6:21,8,40000,47,74,121
9/20/2013 6:21,8,40000,44,72,116
9/20/2013 6:21,8,40000,43,80,123
9/20/2013 6:21,8,40000,46,71,117
9/20/2013 6:21,8,40000,47,73,120
9/20/2013 6:21,8,40000,47,75,122
9/20/2013 6:21,8,40000,45,68,113
9/20/2013 6:21,8,40000,43,77,120
9/20/2013 6:21,8,40000,46,75,121
9/20/2013 6:21,8,40000,47,73,120
9/20/2013 6:21,8,40000,44,76,120
9/20/2013 6:22,8,40000,45,70,115
9/20/2013 6:22,8,40000,43,76,119
9/20/2013 6:22,8,40000,56,79,135
9/20/2013 6:22,8,40000,53,72,125
9/20/2013 6:22,8,40000,44,72,116
9/20/2013 6:22,8,40000,43,73,116
9/20/2013 6:22,8,40000,46,77,123
9/20/2013 6:22,8,40000,45,75,120
9/20/2013 6:22,8,40000,46,71,117
9/20/2013 6:22,8,40000,48,73,121
9/20/2013 6:22,8,40000,60,75,135
9/20/2013 6:22,8,40000,45,72,117
9/20/2013 6:22,8,40000,45,73,118
9/20/2013 6:22,8,40000,43,73,116
9/20/2013 6:22,8,40000,55,73,128
9/20/2013 6:22,8,40000,53,74,127
9/20/2013 6:22,8,40000,55,80,135
9/20/2013 6:22,8,40000,43,73,116
9/20/2013 6:22,8,40000,46,73,119
9/20/2013 6:39,8,40000,49,76,125
9/20/2013 6:39,8,40000,40,78,118
9/20/2013 6:39,8,40000,52,74,126
9/20/2013 6:39,8,40000,45,73,118
9/20/2013 6:39,8,40000,56,74,130
9/20/2013 6:39,8,40000,47,72,119
9/20/2013 6:39,8,40000,45,82,127
9/20/2013 6:39,8,50000,52,74,126
9/20/2013 6:39,8,50000,46,79,125
9/20/2013 6:39,8,50000,42,73,115
9/20/2013 6:39,8,50000,59,75,134
9/20/2013 6:39,8,50000,47,78,125
9/20/2013 6:39,8,50000,50,74,124
9/20/2013 6:39,8,50000,49,81,130
9/20/2013 6:39,8,50000,48,78,126
9/20/2013 6:39,8,50000,58,74,132
9/20/2013 6:39,8,50000,47,80,127
9/20/2013 6:39,8,50000,48,77,125
9/20/2013 6:39,8,50000,51,77,128
9/20/2013 6:39,8,50000,53,76,129
9/20/2013 6:39,8,50000,52,79,131
9/20/2013 6:40,8,50000,50,78,128
9/20/2013 6:40,8,50000,68,75,143
9/20/2013 6:40,8,50000,52,75,127
9/20/2013 6:40,8,50000,50,76,126
9/20/2013 6:40,8,50000,44,78,122
9/20/2013 6:40,8,50000,50,77,127
9/20/2013 6:40,8,50000,45,79,124
9/20/2013 6:40,8,50000,46,75,121
9/20/2013 6:40,8,50000,47,79,126
9/20/2013 6:40,8,50000,48,73,121
9/20/2013 6:40,8,50000,53,78,131
9/20/2013 6:40,8,50000,55,76,131
9/20/2013 6:40,8,50000,45,80,125
9/20/2013 6:40,8,50000,50,78,128
9/20/2013 6:40,8,50000,58,78,136
9/20/2013 6:40,8,50000,45,77,122
9/20/2013 6:40,8,50000,56,74,130
9/20/2013 6:40,8,50000,50,75,125
9/20/2013 6:40,8,50000,50,80,130
9/20/2013 6:40,8,50000,55,73,128
9/20/2013 6:40,8,50000,48,74,122
9/20/2013 6:40,8,50000,50,80,130
9/20/2013 6:40,8,50000,50,74,124
9/20/2013 6:40,8,50000,45,79,124
9/20/2013 6:40,8,50000,45,76,121
9/20/2013 6:40,8,50000,53,79,132
9/20/2013 6:40,8,50000,58,77,135
9/20/2013 6:40,8,50000,50,77,127
9/20/2013 6:40,8,50000,57,68,125
9/20/2013 6:40,8,50000,43,74,117
9/20/2013 6:41,8,50000,48,75,123
9/20/2013 6:41,8,50000,54,78,132
9/20/2013 6:41,8,50000,47,76,123
9/20/2013 6:41,8,50000,45,73,118
9/20/2013 6:41,8,50000,52,83,135
9/20/2013 6:41,8,50000,63,79,142
9/20/2013 6:41,8,50000,50,78,128
9/20/2013 6:41,8,50000,47,72,119
9/20/2013 6:41,8,50000,53,71,124
9/20/2013 6:41,8,50000,46,78,124
9/20/2013 6:41,8,50000,53,72,125
9/20/2013 6:41,8,50000,52,79,131
9/20/2013 6:41,8,50000,52,82,134
9/20/2013 6:41,8,50000,60,74,134
9/20/2013 6:41,8,50000,57,78,135
9/20/2013 6:41,8,50000,49,78,127
9/20/2013 6:41,8,50000,53,76,129
9/20/2013 6:41,8,50000,52,76,128
9/20/2013 6:41,8,50000,46,78,124
9/20/2013 6:41,8,50000,47,83,130
9/20/2013 6:41,8,50000,49,78,127
9/20/2013 6:41,8,50000,43,74,117
9/20/2013 6:41,8,50000,57,75,132
9/20/2013 6:41,8,50000,57,77,134
9/20/2013 6:41,8,50000,51,76,127
9/20/2013 6:41,8,50000,48,78,126
9/20/2013 6:41,8,50000,49,73,122
9/20/2013 6:41,8,50000,48,78,126
9/20/2013 6:41,8,50000,47,77,124
9/20/2013 6:41,8,50000,43,76,119
9/20/2013 6:42,8,50000,47,74,121
9/20/2013 6:42,8,50000,65,75,140
9/20/2013 6:42,8,50000,47,77,124
9/20/2013 6:42,8,50000,47,75,122
9/20/2013 6:42,8,50000,46,77,123
9/20/2013 6:42,8,50000,50,77,127
9/20/2013 6:42,8,50000,54,75,129
9/20/2013 6:42,8,50000,53,74,127
9/20/2013 6:42,8,50000,51,75,126
9/20/2013 6:42,8,50000,50,75,125
9/20/2013 6:42,8,50000,50,76,126
9/20/2013 6:42,8,50000,44,79,123
9/20/2013 6:42,8,50000,50,79,129
9/20/2013 6:42,8,50000,45,75,120
9/20/2013 6:42,8,50000,56,80,136
9/20/2013 6:42,8,50000,52,73,125
9/20/2013 6:42,8,50000,46,76,122
9/20/2013 6:42,8,50000,47,76,123
9/20/2013 6:42,8,50000,50,75,125
9/20/2013 6:42,8,50000,48,78,126
9/20/2013 6:42,8,50000,52,78,130
9/20/2013 6:42,8,50000,59,74,133
9/20/2013 6:42,8,50000,43,81,124
9/20/2013 6:42,8,50000,1039,78,1117
9/20/2013 6:42,8,50000,54,73,127
9/20/2013 6:42,8,50000,53,73,126
9/20/2013 6:42,8,50000,1041,78,1119
9/20/2013 6:43,8,50000,45,74,119
9/20/2013 6:43,8,50000,47,77,124
9/20/2013 6:43,8,50000,49,78,127
9/20/2013 6:43,8,50000,1036,75,1111
9/20/2013 6:43,8,50000,48,79,127
9/20/2013 6:43,8,50000,51,80,131
9/20/2013 6:43,8,50000,45,77,122
9/20/2013 6:43,8,50000,59,82,141
9/20/2013 6:43,8,50000,47,74,121
9/20/2013 6:43,8,50000,55,74,129
9/20/2013 6:43,8,50000,54,87,141
9/20/2013 6:43,8,50000,52,80,132
9/20/2013 6:43,8,50000,58,80,138
9/20/2013 6:43,8,50000,47,80,127
9/20/2013 6:43,8,60000,59,72,131
9/20/2013 6:43,8,60000,62,77,139
9/20/2013 6:43,8,60000,58,71,129
9/20/2013 6:43,8,60000,49,73,122
9/20/2013 6:43,8,60000,62,72,134
9/20/2013 6:43,8,60000,66,69,135
9/20/2013 6:43,8,60000,58,69,127
9/20/2013 6:43,8,60000,51,76,127
9/20/2013 6:43,8,60000,57,72,129
9/20/2013 6:43,8,60000,51,72,123
9/20/2013 6:43,8,60000,73,73,146
9/20/2013 6:43,8,60000,58,75,133
9/20/2013 6:44,8,60000,75,72,147
9/20/2013 6:44,8,60000,60,75,135
9/20/2013 6:44,8,60000,51,72,123
9/20/2013 6:44,8,60000,57,76,133
9/20/2013 6:44,8,60000,62,72,134
9/20/2013 6:44,8,60000,53,69,122
9/20/2013 6:44,8,60000,64,72,136
9/20/2013 6:44,8,60000,62,76,138
9/20/2013 6:44,8,60000,54,72,126
9/20/2013 6:44,8,60000,67,76,143
9/20/2013 6:44,8,60000,54,76,130
9/20/2013 6:44,8,60000,60,75,135
9/20/2013 6:44,8,60000,63,71,134
9/20/2013 6:44,8,60000,57,72,129
9/20/2013 6:44,8,60000,64,74,138
9/20/2013 6:44,8,60000,58,72,130
9/20/2013 6:44,8,60000,57,78,135
9/20/2013 6:44,8,60000,59,75,134
9/20/2013 6:44,8,60000,51,73,124
9/20/2013 6:44,8,60000,59,73,132
9/20/2013 6:44,8,60000,61,74,135
9/20/2013 6:44,8,60000,63,70,133
9/20/2013 6:44,8,60000,59,77,136
9/20/2013 6:44,8,60000,62,78,140
9/20/2013 6:44,8,60000,62,74,136
9/20/2013 6:44,8,60000,71,78,149
9/20/2013 6:44,8,60000,59,75,134
9/20/2013 6:44,8,60000,61,75,136
9/20/2013 6:44,8,60000,53,69,122
9/20/2013 6:44,8,60000,57,76,133
9/20/2013 6:45,8,60000,58,72,130
9/20/2013 6:45,8,60000,58,69,127
9/20/2013 6:45,8,60000,55,72,127
9/20/2013 6:45,8,60000,56,71,127
9/20/2013 6:45,8,60000,55,75,130
9/20/2013 6:45,8,60000,64,78,142
9/20/2013 6:45,8,60000,53,76,129
9/20/2013 6:45,8,60000,49,71,120
9/20/2013 6:45,8,60000,69,71,140
9/20/2013 6:45,8,60000,60,72,132
9/20/2013 6:45,8,60000,53,73,126
9/20/2013 6:45,8,60000,59,72,131
9/20/2013 6:45,8,60000,1054,75,1129
9/20/2013 6:45,8,60000,66,75,141
9/20/2013 6:45,8,60000,84,72,156
9/20/2013 6:45,8,60000,58,71,129
9/20/2013 6:45,8,60000,54,72,126
9/20/2013 6:45,8,60000,52,72,124
9/20/2013 6:45,8,60000,58,70,128
9/20/2013 6:45,8,60000,59,72,131
9/20/2013 6:45,8,60000,74,78,152
9/20/2013 6:45,8,60000,53,69,122
9/20/2013 6:45,8,60000,63,73,136
9/20/2013 6:45,8,60000,52,72,124
9/20/2013 6:45,8,60000,65,76,141
9/20/2013 6:45,8,60000,54,73,127
9/20/2013 6:45,8,60000,75,78,153
9/20/2013 6:45,8,60000,60,77,137
9/20/2013 6:45,8,60000,68,72,140
9/20/2013 6:46,8,60000,58,70,128
9/20/2013 6:46,8,60000,57,73,130
9/20/2013 6:46,8,60000,55,69,124
9/20/2013 6:46,8,60000,58,72,130
9/20/2013 6:46,8,60000,56,71,127
9/20/2013 6:46,8,60000,52,77,129
9/20/2013 6:46,8,60000,49,78,127
9/20/2013 6:46,8,60000,56,70,126
9/20/2013 6:46,8,60000,51,74,125
9/20/2013 6:46,8,60000,51,78,129
9/20/2013 6:46,8,60000,55,78,133
9/20/2013 6:46,8,60000,61,75,136
9/20/2013 6:46,8,60000,57,75,132
9/20/2013 6:46,8,60000,76,72,148
9/20/2013 6:46,8,60000,56,74,130
9/20/2013 6:46,8,60000,54,71,125
9/20/2013 6:46,8,60000,65,71,136
9/20/2013 6:46,8,60000,61,72,133
9/20/2013 6:46,8,60000,73,78,151
9/20/2013 6:46,8,60000,59,77,136
9/20/2013 6:46,8,60000,54,73,127
9/20/2013 6:46,8,60000,58,73,131
9/20/2013 6:46,8,60000,64,72,136
9/20/2013 6:46,8,60000,58,75,133
9/20/2013 6:46,8,60000,62,78,140
9/20/2013 6:46,8,60000,49,75,124
9/20/2013 6:46,8,60000,53,71,124
9/20/2013 6:46,8,60000,58,75,133
9/20/2013 6:46,8,60000,67,76,143
9/20/2013 6:46,8,60000,59,73,132
9/20/2013 6:47,8,60000,62,73,135
9/20/2013 6:47,8,60000,68,72,140
9/20/2013 6:47,8,60000,62,77,139
9/20/2013 6:47,8,60000,52,71,123
9/20/2013 6:47,8,60000,63,71,134
9/20/2013 6:47,8,60000,53,71,124
9/20/2013 6:47,8,60000,59,73,132
9/20/2013 6:47,8,60000,57,72,129
9/20/2013 6:47,8,60000,57,83,140
9/20/2013 6:47,8,60000,60,72,132
9/20/2013 6:47,8,60000,53,71,124
9/20/2013 6:47,8,60000,55,81,136
9/20/2013 6:47,8,60000,55,72,127
9/20/2013 6:47,8,60000,65,74,139
9/20/2013 6:47,8,70000,65,80,145
9/20/2013 6:47,8,70000,53,76,129
9/20/2013 6:47,8,70000,64,76,140
9/20/2013 6:47,8,70000,58,73,131
9/20/2013 6:47,8,70000,61,78,139
9/20/2013 6:47,8,70000,57,73,130
9/20/2013 6:47,8,70000,67,77,144
9/20/2013 6:47,8,70000,66,76,142
9/20/2013 6:47,8,70000,74,74,148
9/20/2013 6:47,8,70000,63,73,136
9/20/2013 6:47,8,70000,69,74,143
9/20/2013 6:47,8,70000,74,77,151
9/20/2013 6:47,8,70000,62,85,147
9/20/2013 6:47,8,70000,67,75,142
9/20/2013 6:47,8,70000,67,73,140
9/20/2013 6:47,8,70000,58,75,133
9/20/2013 6:48,8,70000,61,71,132
9/20/2013 6:48,8,70000,62,74,136
9/20/2013 6:48,8,70000,59,76,135
9/20/2013 6:48,8,70000,58,71,129
9/20/2013 6:48,8,70000,1061,85,1146
9/20/2013 6:48,8,70000,60,75,135
9/20/2013 6:48,8,70000,57,71,128
9/20/2013 6:48,8,70000,68,71,139
9/20/2013 6:48,8,70000,59,73,132
9/20/2013 6:48,8,70000,1059,80,1139
9/20/2013 6:48,8,70000,58,73,131
9/20/2013 6:48,8,70000,63,75,138
9/20/2013 6:48,8,70000,55,73,128
9/20/2013 6:48,8,70000,62,72,134
9/20/2013 6:48,8,70000,69,81,150
9/20/2013 6:48,8,70000,60,79,139
9/20/2013 6:48,8,70000,58,73,131
9/20/2013 6:48,8,70000,56,75,131
9/20/2013 6:48,8,70000,71,75,146
9/20/2013 6:48,8,70000,60,74,134
9/20/2013 6:48,8,70000,58,79,137
9/20/2013 6:48,8,70000,1033,76,1109
9/20/2013 6:48,8,70000,1043,78,1121
9/20/2013 6:48,8,70000,64,72,136
9/20/2013 6:48,8,70000,65,77,142
9/20/2013 6:48,8,70000,1046,76,1122
9/20/2013 6:49,8,70000,1050,75,1125
9/20/2013 6:49,8,70000,69,72,141
9/20/2013 6:49,8,70000,63,74,137
9/20/2013 6:49,8,70000,61,81,142
9/20/2013 6:49,8,70000,67,80,147
9/20/2013 6:49,8,70000,54,74,128
9/20/2013 6:49,8,70000,62,78,140
9/20/2013 6:49,8,70000,59,78,137
9/20/2013 6:49,8,70000,58,78,136
9/20/2013 6:49,8,70000,69,78,147
9/20/2013 6:49,8,70000,62,73,135
9/20/2013 6:49,8,70000,72,74,146
9/20/2013 6:49,8,70000,70,75,145
9/20/2013 6:49,8,70000,70,77,147
9/20/2013 6:49,8,70000,63,80,143
9/20/2013 6:49,8,70000,76,78,154
9/20/2013 6:49,8,70000,75,75,150
9/20/2013 6:49,8,70000,64,73,137
9/20/2013 6:49,8,70000,1057,83,1140
9/20/2013 6:49,8,70000,65,74,139
9/20/2013 6:49,8,70000,59,74,133
9/20/2013 6:49,8,70000,59,78,137
9/20/2013 6:49,8,70000,61,71,132
9/20/2013 6:49,8,70000,68,78,146
9/20/2013 6:49,8,70000,57,75,132
9/20/2013 6:49,8,70000,61,80,141
9/20/2013 6:49,8,70000,68,74,142
9/20/2013 6:49,8,70000,69,77,146
9/20/2013 6:50,8,70000,59,75,134
9/20/2013 6:50,8,70000,62,81,143
9/20/2013 6:50,8,70000,66,78,144
9/20/2013 6:50,8,70000,56,72,128
9/20/2013 6:50,8,70000,70,73,143
9/20/2013 6:50,8,70000,70,80,150
9/20/2013 6:50,8,70000,60,74,134
9/20/2013 6:50,8,70000,56,79,135
9/20/2013 6:50,8,70000,1046,76,1122
9/20/2013 6:50,8,70000,58,75,133
9/20/2013 6:50,8,70000,50,75,125
9/20/2013 6:50,8,70000,62,78,140
9/20/2013 6:50,8,70000,57,73,130
9/20/2013 6:50,8,70000,65,77,142
9/20/2013 6:50,8,70000,62,80,142
9/20/2013 6:50,8,70000,1046,77,1123
9/20/2013 6:50,8,70000,56,81,137
9/20/2013 6:50,8,70000,68,73,141
9/20/2013 6:50,8,70000,1060,75,1135
9/20/2013 6:50,8,70000,63,79,142
9/20/2013 6:50,8,70000,63,73,136
9/20/2013 6:50,8,70000,77,73,150
9/20/2013 6:50,8,70000,61,82,143
9/20/2013 6:50,8,70000,66,79,145
9/20/2013 6:50,8,70000,55,78,133
9/20/2013 6:50,8,70000,1045,78,1123
9/20/2013 6:50,8,70000,63,76,139
9/20/2013 6:51,8,70000,58,78,136
9/20/2013 6:51,8,70000,56,74,130
9/20/2013 6:51,8,70000,66,71,137
9/20/2013 6:51,8,70000,50,80,130
9/20/2013 6:51,8,70000,64,80,144
9/20/2013 6:51,8,70000,61,74,135
9/20/2013 6:51,8,70000,74,80,154
9/20/2013 6:51,8,70000,61,86,147
9/20/2013 6:51,8,70000,1059,83,1142
9/20/2013 6:51,8,70000,1049,83,1132
9/20/2013 6:51,8,70000,59,72,131
9/20/2013 6:51,8,70000,65,75,140
9/20/2013 6:51,8,70000,60,84,144
9/20/2013 6:51,8,70000,63,76,139
9/20/2013 6:51,8,70000,59,76,135
9/20/2013 6:51,8,70000,59,80,139
9/20/2013 6:51,8,70000,67,75,142
9/20/2013 6:51,8,70000,65,78,143
9/20/2013 6:51,8,80000,61,78,139
9/20/2013 6:51,8,80000,53,82,135
9/20/2013 6:51,8,80000,71,78,149
9/20/2013 6:51,8,80000,65,76,141
9/20/2013 6:51,8,80000,68,82,150
9/20/2013 6:51,8,80000,71,81,152
9/20/2013 6:51,8,80000,64,80,144
9/20/2013 6:51,8,80000,66,76,142
9/20/2013 6:51,8,80000,70,75,145
9/20/2013 6:51,8,80000,59,76,135
9/20/2013 6:52,8,80000,73,79,152
9/20/2013 6:52,8,80000,76,74,150
9/20/2013 6:52,8,80000,64,75,139
9/20/2013 6:52,8,80000,69,78,147
9/20/2013 6:52,8,80000,52,83,135
9/20/2013 6:52,8,80000,56,75,131
9/20/2013 6:52,8,80000,60,79,139
9/20/2013 6:52,8,80000,63,80,143
9/20/2013 6:52,8,80000,63,81,144
9/20/2013 6:52,8,80000,62,77,139
9/20/2013 6:52,8,80000,84,82,166
9/20/2013 6:52,8,80000,68,81,149
9/20/2013 6:52,8,80000,1058,79,1137
9/20/2013 6:52,8,80000,63,78,141
9/20/2013 6:52,8,80000,1053,85,1138
9/20/2013 6:52,8,80000,71,83,154
9/20/2013 6:52,8,80000,58,81,139
9/20/2013 6:52,8,80000,66,80,146
9/20/2013 6:52,8,80000,65,76,141
9/20/2013 6:52,8,80000,65,79,144
9/20/2013 6:52,8,80000,63,74,137
9/20/2013 6:52,8,80000,1045,79,1124
9/20/2013 6:52,8,80000,1060,82,1142
9/20/2013 6:52,8,80000,63,77,140
9/20/2013 6:52,8,80000,55,80,135
9/20/2013 6:52,8,80000,64,76,140
9/20/2013 6:53,8,80000,68,78,146
9/20/2013 6:53,8,80000,54,84,138
9/20/2013 6:53,8,80000,75,78,153
9/20/2013 6:53,8,80000,79,82,161
9/20/2013 6:53,8,80000,73,78,151
9/20/2013 6:53,8,80000,66,75,141
9/20/2013 6:53,8,80000,61,80,141
9/20/2013 6:53,8,80000,63,78,141
9/20/2013 6:53,8,80000,64,81,145
9/20/2013 6:53,8,80000,69,79,148
9/20/2013 6:53,8,80000,1056,87,1143
9/20/2013 6:53,8,80000,63,81,144
9/20/2013 6:53,8,80000,67,80,147
9/20/2013 6:53,8,80000,66,75,141
9/20/2013 6:53,8,80000,57,78,135
9/20/2013 6:53,8,80000,58,78,136
9/20/2013 6:53,8,80000,79,81,160
9/20/2013 6:53,8,80000,1053,79,1132
9/20/2013 6:53,8,80000,60,75,135
9/20/2013 6:53,8,80000,61,76,137
9/20/2013 6:53,8,80000,62,80,142
9/20/2013 6:53,8,80000,65,81,146
9/20/2013 6:53,8,80000,76,81,157
9/20/2013 6:53,8,80000,1061,87,1148
9/20/2013 6:53,8,80000,66,76,142
9/20/2013 6:53,8,80000,63,81,144
9/20/2013 6:53,8,80000,66,80,146
9/20/2013 6:54,8,80000,1068,82,1150
9/20/2013 6:54,8,80000,1043,80,1123
9/20/2013 6:54,8,80000,70,77,147
9/20/2013 6:54,8,80000,62,76,138
9/20/2013 6:54,8,80000,55,80,135
9/20/2013 6:54,8,80000,67,80,147
9/20/2013 6:54,8,80000,67,77,144
9/20/2013 6:54,8,80000,68,80,148
9/20/2013 6:54,8,80000,62,76,138
9/20/2013 6:54,8,80000,63,81,144
9/20/2013 6:54,8,80000,62,76,138
9/20/2013 6:54,8,80000,63,81,144
